"participant_id","group","word_1","response","knowledge","confidence","correct","response_type","valid_participant","valid_response"
"60fcbc0...","spa-ENG","cebra","zebra",false,3,true,"correct",true,true
"60fcbc0...","spa-ENG","coche","bus",false,3,false,"wrong",true,true
"60fcbc0...","spa-ENG","lengua","language",false,3,true,"correct",true,true
"60fcbc0...","spa-ENG","leon","lion",false,3,true,"correct",true,true
"60fcbc0...","spa-ENG","mesa","mall",false,3,false,"wrong",true,true
"60fcbc0...","spa-ENG","pluma","flower",false,3,false,"wrong",true,true
"60fcbc0...","spa-ENG","burro","office",false,4,false,"wrong",true,true
"60fcbc0...","spa-ENG","chaqueta","jacket",false,4,true,"correct",true,true
"60fcbc0...","spa-ENG","pastel","sweet",false,4,false,"wrong",true,true
"60fcbc0...","spa-ENG","pantalon","trousers",true,3,true,"correct",true,true
"60fcbc0...","spa-ENG","tren","train",true,4,true,"correct",true,true
"60fcbc0...","spa-ENG","mano","brother",true,4,false,"wrong",true,true
"60fcbc0...","spa-ENG","pierna","leg",true,4,true,"correct",true,true
"60fcbc0...","spa-ENG","toro","every",true,4,false,"wrong",true,true
"60fcbc0...","spa-ENG","patata","potato",true,5,true,"correct",true,true
"60fcbc0...","spa-ENG","caballo","horse",true,5,true,"correct",true,true
"60fcbc0...","spa-ENG","luna","moon",true,5,true,"correct",true,true
"60fcbc0...","spa-ENG","pez","fish",true,5,true,"correct",true,true
"60fcbc0...","spa-ENG","pinguino","penguin",true,5,true,"correct",true,true
"60fcbc0...","spa-ENG","sol","sun",true,6,true,"correct",true,true
"60fcbc0...","spa-ENG","boli","pen",true,6,true,"correct",true,true
"60fcbc0...","spa-ENG","mariposa","butterfly",true,6,true,"correct",true,true
"60fcbc0...","spa-ENG","ola","hello",true,6,false,"false_friend",true,true
"60fcbc0...","spa-ENG","perro","dog",true,6,true,"correct",true,true
"60fcbc0...","spa-ENG","tomate","tomato",true,6,true,"correct",true,true
"60fcbc0...","spa-ENG","boca","mouth",true,7,true,"correct",true,true
"60fcbc0...","spa-ENG","guitarra","guiar",true,7,true,"typo",true,true
"60fcbc0...","spa-ENG","chocolate","chocolate",true,7,true,"correct",true,true
"60fcbc0...","spa-ENG","gato","cat",true,7,true,"correct",true,true
"60fcbc0...","spa-ENG","leche","milk",true,7,true,"correct",true,true
"60fcbc0...","spa-ENG","libro","book",true,7,true,"correct",true,true
"60fcbc0...","spa-ENG","manzana","apple",true,7,true,"correct",true,true
"60fcbc0...","spa-ENG","naranja","orange",true,7,true,"correct",true,true
"60fcbc0...","spa-ENG","pollo","chicken",true,7,true,"correct",true,true
"60fcbc0...","spa-ENG","sandwich","sandwich",true,7,true,"correct",true,true
"60fcbc0...","spa-ENG","zanahoria","carrot",true,7,true,"correct",true,true
"60feb05...","cat-ENG","abella","beans",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","aixeta","sword",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","amanida","aunt",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","ampolla","important",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","arbre","tree",false,0,true,"correct",true,true
"60feb05...","cat-ENG","berenar","befriend",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","bibero","vivacious",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","bici","beast",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","boca","block",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","bolet","boring",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","bolquer","umbrella",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","boto","bottle",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","bou","bow",false,0,false,"false_friend",true,true
"60feb05...","cat-ENG","caixa","kind",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","cama","god",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","camisa","camel",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","casa","knife",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","cavall","bag",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","cirera","sister",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","colom","columbia",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","dit","deny",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","entrepa","antichamber",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","esponja","sponge",false,0,true,"correct",true,true
"60feb05...","cat-ENG","estrella","stranger",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","estruc","astray",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","formiga","fetch",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","fulla","fool",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","galeta","shoes",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","galleda","angry",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","gerd","green",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","globus","horse",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","gorra","ugly",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","lleo","look",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","lloro","your",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","ma","mum",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","mico","mine",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","mirall","future",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","moneda","mourning",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","moto","motor",false,0,false,"false_friend",true,true
"60feb05...","cat-ENG","mussol","muscle",false,0,false,"false_friend",true,true
"60feb05...","cat-ENG","nas","moor",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","orella","farm",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","pernil","pardon",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","plat","blood",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","ploma","flower",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","raspall","respite",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","samarreta","summer",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","tigre","boy",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","tisores","dessert",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","tobogan","tree",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","tomaquet","tomato",false,0,true,"correct",true,true
"60feb05...","cat-ENG","tren","trend",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","ull","wool",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","ulleres","bones",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","ungla","glass",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","vaixell","shawl",false,0,false,"wrong",true,true
"60feb05...","cat-ENG","cotxe","coach",false,1,false,"wrong",true,true
"60feb05...","cat-ENG","cuc","coke",false,1,false,"wrong",true,true
"60feb05...","cat-ENG","forquilla","fork",false,1,true,"correct",true,true
"60feb05...","cat-ENG","got","goat",false,1,false,"false_friend",true,true
"60feb05...","cat-ENG","onada","welcome",false,1,false,"wrong",true,true
"60feb05...","cat-ENG","pa","dad",false,1,false,"wrong",true,true
"60feb05...","cat-ENG","papallona","butterfly",false,1,true,"correct",true,true
"60feb05...","cat-ENG","peu","pear",false,1,false,"wrong",true,true
"60feb05...","cat-ENG","pingui","penguin",false,1,true,"correct",true,true
"60feb05...","cat-ENG","planta","plant",false,1,true,"correct",true,true
"60feb05...","cat-ENG","pollastre","plastic",false,1,false,"wrong",true,true
"60feb05...","cat-ENG","porta","clothes",false,1,false,"wrong",true,true
"60feb05...","cat-ENG","taronja","tangerine",false,1,false,"false_friend",true,true
"60feb05...","cat-ENG","aigua","water",false,2,true,"correct",true,true
"60feb05...","cat-ENG","jaqueta","jacket",false,2,true,"correct",true,true
"60feb05...","cat-ENG","lluna","moon",false,2,true,"correct",true,true
"60feb05...","cat-ENG","corona","crown",false,3,true,"correct",true,true
"60feb05...","cat-ENG","flor","flower",false,3,true,"correct",true,true
"60feb05...","cat-ENG","gat","cat",false,3,true,"correct",true,true
"60feb05...","cat-ENG","girafa","giraffe",false,3,true,"correct",true,true
"60feb05...","cat-ENG","llibre","book",false,3,true,"correct",true,true
"60feb05...","cat-ENG","ovella","girl",false,3,false,"wrong",true,true
"60feb05...","cat-ENG","patata","potato",false,3,true,"correct",true,true
"60feb05...","cat-ENG","poma","apple",false,3,true,"correct",true,true
"60feb05...","cat-ENG","zebra","zebra",false,3,true,"correct",true,true
"60feb05...","cat-ENG","porc","pork",false,4,true,"correct",true,true
"60feb05...","cat-ENG","sol","sun",false,4,true,"correct",true,true
"60feb05...","cat-ENG","bol","ball",false,5,false,"false_friend",true,true
"60feb05...","cat-ENG","guitarra","guitar",false,5,true,"correct",true,true
"60feb05...","cat-ENG","xocolata","chocolate",false,6,true,"correct",true,true
"6108115...","cat-ENG","aixeta","shed",false,0,false,"wrong",true,true
"6108115...","cat-ENG","amanida","mirror",false,0,false,"wrong",true,true
"6108115...","cat-ENG","arbre","harder",false,0,false,"wrong",true,true
"6108115...","cat-ENG","berenar","banana",false,0,false,"wrong",true,true
"6108115...","cat-ENG","bibero","book",false,0,false,"wrong",true,true
"6108115...","cat-ENG","bici","big",false,0,false,"wrong",true,true
"6108115...","cat-ENG","boto","button",false,0,true,"correct",true,true
"6108115...","cat-ENG","bou","bull",false,0,false,"false_friend",true,true
"6108115...","cat-ENG","camisa","chameleon",false,0,false,"wrong",true,true
"6108115...","cat-ENG","cavall","party",false,0,false,"wrong",true,true
"6108115...","cat-ENG","cirera","party",false,0,false,"wrong",true,true
"6108115...","cat-ENG","cotxe","cut",false,0,false,"wrong",true,true
"6108115...","cat-ENG","dit","date",false,0,false,"wrong",true,true
"6108115...","cat-ENG","entrepa","umbrella",false,0,false,"wrong",true,true
"6108115...","cat-ENG","estrella","astray",false,0,false,"wrong",true,true
"6108115...","cat-ENG","estruc","house",false,0,false,"wrong",true,true
"6108115...","cat-ENG","formiga","dinner",false,0,false,"wrong",true,true
"6108115...","cat-ENG","forquilla","flower",false,0,false,"wrong",true,true
"6108115...","cat-ENG","fulla","food",false,0,false,"wrong",true,true
"6108115...","cat-ENG","galeta","collect",false,0,false,"wrong",true,true
"6108115...","cat-ENG","galleda","man",false,0,false,"wrong",true,true
"6108115...","cat-ENG","jaqueta","cucumber",false,0,false,"wrong",true,true
"6108115...","cat-ENG","lleo","road",false,0,false,"wrong",true,true
"6108115...","cat-ENG","lloro","leaf",false,0,false,"wrong",true,true
"6108115...","cat-ENG","mico","milk",false,0,false,"wrong",true,true
"6108115...","cat-ENG","mirall","butterfly",false,0,false,"wrong",true,true
"6108115...","cat-ENG","moneda","fork",false,0,false,"wrong",true,true
"6108115...","cat-ENG","moto","money",false,0,false,"wrong",true,true
"6108115...","cat-ENG","nas","never",false,0,false,"wrong",true,true
"6108115...","cat-ENG","onada","father",false,0,false,"wrong",true,true
"6108115...","cat-ENG","orella","amazing",false,0,false,"wrong",true,true
"6108115...","cat-ENG","ovella","weather",false,0,false,"wrong",true,true
"6108115...","cat-ENG","papallona","spain",false,0,false,"wrong",true,true
"6108115...","cat-ENG","pernil","plant",false,0,false,"wrong",true,true
"6108115...","cat-ENG","peu","pen",false,0,false,"wrong",true,true
"6108115...","cat-ENG","ploma","closer",false,0,false,"wrong",true,true
"6108115...","cat-ENG","pollastre","pasta",false,0,false,"wrong",true,true
"6108115...","cat-ENG","poma","woman",false,0,false,"wrong",true,true
"6108115...","cat-ENG","porta","boat",false,0,false,"wrong",true,true
"6108115...","cat-ENG","raspall","reply",false,0,false,"wrong",true,true
"6108115...","cat-ENG","samarreta","spoon",false,0,false,"wrong",true,true
"6108115...","cat-ENG","tisores","desert",false,0,false,"wrong",true,true
"6108115...","cat-ENG","tobogan","begin",false,0,false,"wrong",true,true
"6108115...","cat-ENG","tren","ten",false,0,false,"wrong",true,true
"6108115...","cat-ENG","ulleres","knives",false,0,false,"wrong",true,true
"6108115...","cat-ENG","ungla","ogle",false,0,false,"wrong",true,true
"6108115...","cat-ENG","vaixell","book",false,0,false,"wrong",true,true
"6108115...","cat-ENG","caixa","money",false,1,false,"wrong",true,true
"6108115...","cat-ENG","colom","colombia",false,1,false,"wrong",true,true
"6108115...","cat-ENG","gerd","gel",false,1,false,"wrong",true,true
"6108115...","cat-ENG","llibre","zebra",false,1,false,"wrong",true,true
"6108115...","cat-ENG","pa","yes",false,1,false,"wrong",true,true
"6108115...","cat-ENG","taronja","orange",false,1,true,"correct",true,true
"6108115...","cat-ENG","tigre","tiger",false,1,true,"correct",true,true
"6108115...","cat-ENG","ull","owl",false,1,false,"wrong",true,true
"6108115...","cat-ENG","abella","grandma",false,2,false,"wrong",true,true
"6108115...","cat-ENG","bolquer","bulky",false,2,false,"wrong",true,true
"6108115...","cat-ENG","casa","house",false,2,true,"correct",true,true
"6108115...","cat-ENG","globus","global",false,2,false,"wrong",true,true
"6108115...","cat-ENG","lluna","moon",false,2,true,"correct",true,true
"6108115...","cat-ENG","tomaquet","tomato",false,2,true,"correct",true,true
"6108115...","cat-ENG","ampolla","employer",false,3,false,"wrong",true,true
"6108115...","cat-ENG","cama","karma",false,3,false,"wrong",true,true
"6108115...","cat-ENG","plat","plait",false,3,false,"language",true,false
"6108115...","cat-ENG","sol","soul",false,3,false,"false_friend",true,true
"6108115...","cat-ENG","esponja","sponge",false,4,true,"correct",true,true
"6108115...","cat-ENG","gat","cat",false,4,true,"correct",true,true
"6108115...","cat-ENG","gorra","white",false,4,false,"wrong",true,true
"6108115...","cat-ENG","patata","potato",false,4,true,"correct",true,true
"6108115...","cat-ENG","cuc","cook",false,5,false,"false_friend",true,true
"6108115...","cat-ENG","pingui","penguin",false,5,true,"correct",true,true
"6108115...","cat-ENG","zebra","zebra",false,5,true,"correct",true,true
"6108115...","cat-ENG","mussol","muscle",true,4,false,"false_friend",true,true
"6108115...","cat-ENG","aigua","water",true,5,true,"correct",true,true
"6108115...","cat-ENG","boca","book",true,5,false,"wrong",true,true
"6108115...","cat-ENG","corona","corona",true,5,false,"wrong",true,true
"6108115...","cat-ENG","girafa","giraffe",true,5,true,"correct",true,true
"6108115...","cat-ENG","ma","mother",true,5,false,"wrong",true,true
"6108115...","cat-ENG","bolet","bullet",true,6,false,"false_friend",true,true
"6108115...","cat-ENG","got","goat",true,6,false,"false_friend",true,true
"6108115...","cat-ENG","planta","plant",true,6,true,"correct",true,true
"6108115...","cat-ENG","porc","pork",true,6,true,"correct",true,true
"6108115...","cat-ENG","bol","ball",true,7,false,"false_friend",true,true
"6108115...","cat-ENG","flor","floor",true,7,false,"false_friend",true,true
"6108115...","cat-ENG","guitarra","guitar",true,7,true,"correct",true,true
"6108115...","cat-ENG","xocolata","chocolate",true,7,true,"correct",true,true
"6109ab5...","spa-ENG","bici","bee",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","esponja","response",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","moneda","brunette",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","moto","too much",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","tobogan","sledge",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","arbol","chair",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","avestruz","pastry",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","bocadillo","pig",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","boli","bowling",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","botella","pan",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","brazo","graph",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","buho","bottle",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","caja","car",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","caracol","beach",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","cebra","snake",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","cepillo","sky",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","cereza","salon",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","coche","coach",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","cuchara","coat",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","dedo","short",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","gafas","garden",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","galleta","kite",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","gallina","canoe",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","gorrion","coriander",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","grifo","cliff",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","hormiga","friend",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","jirafa","mountain",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","ladrillo","dry",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","mariposa","a type of flower",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","mono","morning",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","nariz","near",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","ombligo","egg",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","osito","spicy",false,0,false,"wrong",true,true
"6109ab5...","spa-ENG","oveja","elderly",false,0,false,"wrong",true,true
